-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2054140090942383,-0.451353919506073,0.19887034296989442,0.046947066066881316,-0.00030318903298818595,-0.029213058285500044,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.21294147968292237,-0.4517306208610535,0.1985647201538086,0.06418987644837797,-0.007106089280998947,-0.03870460500730367,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2208272933959961,-0.45200873613357545,0.19929139018058778,0.06952273370739147,-0.0072431547741082835,-0.03592383581083422,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2283416509628296,-0.45272351503372193,0.20018593668937684,0.08919528917146366,-0.012572330200140449,-0.03419154841441919,1.0,0.05,90,51.567722425592855,33.60342155524211
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.23519129753112794,-0.452862811088562,0.2007729232311249,0.10267502057256479,-0.023612338137794692,-0.039045561702862296,1.0,0.05,90,51.567722425592855,32.87882705667179
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.24203236103057862,-0.45258082151412965,0.20136455893516542,0.10357923471884431,-0.023665085020184683,-0.033401519713534396,1.0,0.05,90,51.567722425592855,32.469621280893655
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.24892051219940187,-0.45247454643249513,0.201895010471344,0.10858406223615522,-0.02065449201544745,-0.0312197825325238,1.0,0.05,90,51.567722425592855,32.220517435068786
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.25506277084350587,-0.4518570423126221,0.20122284889221193,0.11521139510420847,-0.03214252148902002,-0.029959421196373733,1.0,0.05,90,51.567722425592855,32.12077166335844
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2615332126617432,-0.45109970569610597,0.20115421414375306,0.10950785168549049,-0.03209393333306939,-0.017180644115992363,1.0,0.05,90,51.567722425592855,32.309099477731486
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2681555271148682,-0.45136208534240724,0.2012977421283722,0.10837457658007847,-0.030965274708872136,-0.004287383161338047,1.0,0.05,90,51.567722425592855,32.680523056749664
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.27419276237487794,-0.45135648250579835,0.20170156359672547,0.10665716710152941,-0.031044490865590725,0.0037592339231557574,1.0,0.05,90,51.567722425592855,33.28597493445224
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2796295404434204,-0.45067561864852906,0.20185877084732057,0.1039696786160481,-0.03399797794907259,0.009773407688319313,1.0,0.05,90,51.567722425592855,33.59339922828423
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.28534908294677735,-0.4500354051589966,0.20223213434219361,0.09869930922806738,-0.035620898649701124,0.0180082742823607,1.0,0.05,90,51.567722425592855,33.7747115797428
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.29123730659484864,-0.44993717670440675,0.2021047592163086,0.09857621182122411,-0.037740700110169986,0.026863955448457124,1.0,0.05,90,51.567722425592855,33.81294589649534
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2966439247131348,-0.44996966123580934,0.20152426958084108,0.0996667292729235,-0.03722444269865807,0.030284904126722575,1.0,0.05,90,51.567722425592855,33.91664392114315
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.30150814056396485,-0.44960100650787355,0.20126853585243226,0.09739883590992471,-0.04020373794465285,0.03663830486264434,1.0,0.05,90,51.567722425592855,34.12349742442886
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.3058858633041382,-0.4489157319068909,0.20067973136901857,0.0991794895190239,-0.04788184033653486,0.036564503325217955,1.0,0.05,90,51.567722425592855,34.2416889389895
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.3103452444076538,-0.4482498288154602,0.20055187940597535,0.09613622247769305,-0.0479313131442073,0.04414322642695445,1.0,0.05,90,51.567722425592855,34.28463544013141
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.3143894195556641,-0.4480912208557129,0.20054514408111573,0.09597853057771029,-0.04658082733274948,0.04913172829682604,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.31839795112609864,-0.44772560596466066,0.20044378638267518,0.09326503748274259,-0.041654746358718166,0.05364357491207536,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.32312114238739015,-0.44720031023025514,0.20044053792953492,0.09074593233263997,-0.03677468923735214,0.059638882996538536,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.32782812118530275,-0.44604302644729615,0.20027623772621156,0.08695887344535065,-0.03794945008388729,0.06745871298490808,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.3321481466293335,-0.4448278069496155,0.20002479553222657,0.07607706001077985,-0.025738250644980365,0.07145687780652211,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.3363387107849121,-0.44302738904953004,0.20009453296661378,0.06810327550344301,-0.02532280717869218,0.08055127252199629,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.3396678686141968,-0.44162548780441285,0.1999205768108368,0.06268781460608364,-0.01962497695081161,0.08197117358806773,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.3432546377182007,-0.44011558294296266,0.20072720646858216,0.05548139188653761,-0.01523011168742499,0.08620385587363674,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.345932674407959,-0.4387611269950867,0.20144106149673463,0.0529402816221398,-0.018577837839872456,0.0890577110259844,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.35010106563568116,-0.4374776005744934,0.20278434157371522,0.04810645304304203,-0.016868531648146754,0.0961479739692102,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.3546653509140015,-0.43670369386672975,0.20390666723251344,0.04715605759612021,-0.020965342547185146,0.1041420151646876,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.35891802310943605,-0.43641324043273927,0.20459554791450502,0.045813134538795375,-0.023112043565951257,0.11234182042865379,1.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.362739634513855,-0.4361282706260681,0.20496268272399903,0.043678189702193164,-0.019242640454910954,0.12029535074166339,1.0,0.05,90,51.567722425592855,34.37848161706191
