-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,90,51.567722425592855,34.37848161706191
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,87.5,51.567722425592855,33.730460642404594
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,85.0,51.567722425592855,33.006844932152156
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,82.5,51.567722425592855,32.42507153924739
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,80.0,51.567722425592855,32.07254741471714
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,77.5,51.567722425592855,32.00946344549958
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,75.0,51.567722425592855,32.08339304095799
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,72.5,51.567722425592855,32.27510099317496
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,70.0,51.567722425592855,32.6090521361315
-0.2,0.45,0.2,9.63239674653297e-05,-3.6730967714396286e-06,-7.346193542879257e-06,0.0,-0.2,-0.45,0.2,-8.897774693860954e-05,-3.6730967714396286e-06,7.3461935424351815e-06,0.0,0.05,67.5,51.567722425592855,32.68135890360231
